Ia,Ib,Ic,Va,Vb,Vc,G,C,B,A
317.9216614080756,466.2276767625581,-117.13888213843256,0.24981393135243724,0.3956564929240851,-0.17779316893246377,0.0,0.0,1.0,1.0
640.9277855185703,-630.6562772316563,-385.7352812872287,-0.4168062758235338,-0.4943578430968516,0.08516437834351265,0.0,1.0,1.0,1.0
-718.1280680502554,-522.9721439195395,-457.31467959837244,0.5687075196114617,0.40906069363154973,-0.08408451390793903,1.0,1.0,1.0,1.0
740.0085496581303,-760.6796900633507,-120.5790515841029,0.03183142478264278,-0.2625500715367221,-0.41492854134603385,1.0,0.0,0.0,1.0
58.420505180948,708.4893492404276,897.1628587492726,-0.03449382149105995,-0.03517869959194875,0.020333392547998375,1.0,1.0,1.0,1.0
449.41287587130273,837.573194961552,521.3281242056673,0.5379483023319451,0.1383326188524554,0.12202420523294188,1.0,0.0,1.0,1.0
820.6337066712911,365.7676106605602,-741.009398791798,-0.465058316800534,0.6235353791543201,0.3246651684017752,0.0,0.0,0.0,0.0
-172.43261147400733,257.13813253623516,-257.45427913925914,0.4460103771769832,-0.09598595156818013,-0.003684041711967345,1.0,0.0,0.0,1.0
-399.8493753134416,133.24629168035835,782.5995804070626,0.014153008318807947,-0.3681363545196146,0.2235639356018616,1.0,0.0,0.0,1.0
-821.6495562894216,476.70139170339667,406.44448204952096,0.47735313017343795,-0.40569349416819345,-0.5080147750658698,0.0,0.0,0.0,0.0
821.9620551904677,765.8145448311584,476.9468769449545,0.27699277030960945,-0.27036838289348797,0.14396620378059588,0.0,0.0,1.0,1.0
37.20696438428422,-534.8071749037849,89.68736079818086,0.22535689230841993,-0.2101694640665927,0.3759699091039499,1.0,1.0,1.0,1.0
470.58033832245405,703.0754766133141,525.9875783268744,0.04808821430761423,0.46597233586410414,0.3130804002937779,0.0,0.0,1.0,1.0
-538.060260164347,173.14892798032474,-290.5503690960803,0.43551830151934756,-0.583098736151827,-0.3173633555129438,0.0,0.0,1.0,1.0
-867.254905131815,-542.0522219241036,-681.3005645865377,-0.5112902001118995,-0.061649686344845245,0.4667127587367571,1.0,1.0,1.0,1.0
607.4645220563173,-437.69843425554575,-375.27664999715034,-0.05217686186130355,0.44213649759866414,-0.21587862042468148,1.0,0.0,1.0,1.0
814.8551129080565,-221.81166133581053,-866.2509217392762,-0.20780014888717963,0.49880046462503813,-0.0962406744471439,1.0,0.0,0.0,1.0
-381.3387513258447,-686.9334792374783,-699.8823106081843,0.33967806130680445,-0.31555042799578414,0.5380799459860274,0.0,1.0,1.0,1.0
-746.4455350618973,161.6423331542801,-545.44175106587,0.07799097658467735,0.3304249794969497,-0.5041366551450734,0.0,0.0,0.0,0.0
-244.40234536451408,642.8259774139997,-126.07032932418338,-0.0216238572174543,0.5055691508527218,0.45104043577710995,1.0,0.0,0.0,1.0
736.5728877207273,-9.020734463117492,-171.5811673918222,-0.5638179776781207,-0.232677870481088,-0.07501166606460163,0.0,0.0,1.0,1.0
444.10647016809276,-769.5145594181029,-723.6717744812153,-0.4112584258980826,0.29418216463811253,-0.38891679029506976,0.0,0.0,0.0,0.0
269.9823145006949,-28.710326478438333,527.2426049291405,-0.19920285173113134,0.21172640771621243,-0.027988802150626158,0.0,1.0,1.0,1.0
737.5981635106502,-205.19651114839667,181.01467006195912,0.27742099589773483,0.5799319605991171,-0.4713510949441567,1.0,0.0,0.0,1.0
2.3306573437340603,856.9446782483144,599.8220849183397,0.24215034137924307,-0.3233357886646119,-0.10999533241000625,1.0,0.0,0.0,1.0
729.5777848946509,-445.1575179512202,495.31763113510965,-0.5807839328255169,-0.4400493241445732,-0.22485514243449034,1.0,0.0,1.0,1.0
-413.84561344831445,-526.7951889998396,801.8098644676734,-0.20486240040747783,0.5037730539585188,0.2870267863491224,1.0,0.0,0.0,1.0
-849.3873809625344,827.9009629846703,-616.9802009499015,0.5615141625822069,0.13237094160349683,-0.31953749195406883,1.0,0.0,0.0,1.0
566.2738198606596,-406.516361621525,-257.483158096633,-0.22228991518667984,-0.21273374000722506,-0.21670812707153225,0.0,1.0,1.0,1.0
-500.03704070479694,147.77495166779227,-262.13530102334914,0.19763713289713802,0.04800461113088195,-0.14523282012445055,0.0,1.0,1.0,1.0
279.5706236562223,-872.5120586229101,-768.4722835150404,-0.43944137063414,-0.5806544151078067,-0.34728722204088563,0.0,0.0,0.0,0.0
-707.2137437762817,-150.3624023035635,570.7535796838711,-0.4900530541195445,0.3627082533327526,-0.4762617507554811,0.0,0.0,1.0,1.0
687.8938847657071,-462.2188220582524,141.6808407037497,0.2599788564649341,-0.13138399117769167,-0.5237094044549108,0.0,1.0,1.0,1.0
475.91117946458576,-383.40794305985935,-153.42945754749485,0.36760503853549453,0.10834406338933089,-0.3267568670799644,0.0,0.0,0.0,0.0
43.515225697692586,-659.0475882043042,-836.9889286911769,0.4672649943910714,-0.552081670119464,-0.3679245950977219,1.0,0.0,0.0,1.0
-613.1859186200338,221.7891613350498,-751.9762551041262,0.29380889199451554,0.26869762670853803,-0.2618550121736976,0.0,0.0,0.0,0.0
-547.91616379935,-295.63476161120593,-744.3883517213633,-0.5453201299664778,0.4524747579633426,-0.2322290779991129,0.0,0.0,0.0,0.0
-544.37245994355,731.006683530788,-848.9159127154714,-0.38274281368716034,0.02978003532863116,0.49129445352760903,0.0,0.0,0.0,0.0
272.56229802801863,-212.28280253732748,317.07271838706265,-0.5677914055749165,0.3384341936017967,0.08163672317629411,1.0,1.0,1.0,1.0
158.0186927918587,-500.3757125087071,628.5994194434479,-0.10336348960968444,0.31158614282205976,0.5587276593665521,0.0,0.0,0.0,0.0
-13.161599907409936,572.1381111469218,-158.77478836026012,-0.34201255405702524,-0.43048355095266805,0.494514120377623,0.0,1.0,1.0,1.0
858.6430139441777,478.95398710368954,840.5079063741268,0.1927592789769671,-0.06671312538039154,0.08259046832721662,1.0,1.0,1.0,1.0
26.445692416087127,-52.43232102818854,464.84929776810054,0.28598575653347824,0.34736697802261995,0.5030194191877978,0.0,0.0,1.0,1.0
673.9401903188104,825.6756660396991,-304.1520375336245,-0.10166865839866113,-0.2453921697172492,0.16313192622659112,0.0,0.0,0.0,0.0
529.5904205190022,-523.3879507690556,90.29168792011262,-0.11518536619024322,0.1268427325512289,-0.10331344638200435,1.0,0.0,1.0,1.0
-565.3404249212948,-278.5481618279857,778.7742047193685,-0.434691300676175,-0.027855817597305377,0.22529674694546997,1.0,0.0,0.0,1.0
-625.0668335938053,231.7209773900479,174.84742142233517,0.3512531963584071,0.001681384664728336,-0.4122941209494345,1.0,0.0,0.0,1.0
-669.9222566999779,-316.8954291412423,121.35705910206605,-0.11645033055457865,0.3637573985132585,-0.11195712630128152,1.0,1.0,1.0,1.0
-552.3707811239819,532.9063085841628,851.5838759891881,0.22629626797030844,0.018844700024318817,-0.32013254326289214,1.0,0.0,0.0,1.0
-503.5726147998577,-565.8805481712127,-71.46606467546314,0.3474428215205071,-0.503937372330567,0.02392394114807206,1.0,0.0,0.0,1.0
439.4644964556701,-396.3503917168673,-847.8794404284931,-0.36671764062439155,-0.5251302114391873,-0.0027066464923208855,1.0,1.0,1.0,1.0
74.02899643697981,812.166721076203,-185.07255616027953,-0.013235352355213337,0.26563628990979105,0.29058998897557153,1.0,0.0,0.0,1.0
-140.20627973154762,834.1906476359923,356.2612248896851,0.2643120913810596,-0.1018461487204333,0.15345977585740644,0.0,0.0,0.0,0.0
388.8748211954453,106.93237543131772,855.9610453223786,0.08086945724562522,-0.08701172326728734,0.11164292429554368,0.0,0.0,1.0,1.0
335.25598822679285,701.9359594309949,364.77615775704817,0.531190843418148,-0.36962040671527113,0.4858909120688132,1.0,1.0,1.0,1.0
417.08406226837565,-380.57644597088927,-341.7599593868878,-0.5557412459283897,-0.22688062359955402,-0.2632212639056919,1.0,0.0,1.0,1.0
501.77745896585816,-369.3052470628942,120.9797277258366,0.1409684686240219,-0.44583629674822634,0.45747963717040496,1.0,1.0,1.0,1.0
-442.3680386336201,562.1966910098718,-686.1535121363943,0.38684523743151455,0.19786611880879512,-0.05670454684557058,0.0,1.0,1.0,1.0
583.9817701825766,178.59797314001025,-549.793020880946,0.5138106841649224,0.418695988050223,-0.007095832156913673,1.0,0.0,1.0,1.0
75.4705312620589,-394.7422105314275,-306.08759821018907,0.23279330360121975,0.09264748689918412,0.1003988999357095,0.0,1.0,1.0,1.0
-261.590471187793,-787.1604354264244,876.2210331365968,-0.21825123174039912,-0.03692990926792139,-0.5179566270053245,1.0,1.0,1.0,1.0
-827.7487016624657,285.6046911484043,-220.85301416337074,-0.18617974559395334,0.2519520299847732,0.5434350899781867,0.0,1.0,1.0,1.0
259.4313442065056,-262.70156283908955,319.0392165957544,0.5504248123126623,0.07879675651642004,0.12305566358726416,1.0,0.0,1.0,1.0
406.68013266992557,335.8356199269426,-679.9775607865048,-0.39489426548022943,0.2513088634505678,-0.5270079710372189,0.0,0.0,0.0,0.0
278.6863285055183,-399.23840902153137,-831.9579138814379,-0.274544511368615,0.21800808256438575,-0.2363377439302336,1.0,1.0,1.0,1.0
-149.5903373025394,-124.31318581703488,-49.62384349538638,-0.5601296773312753,0.4200849496024033,-0.23631363706482422,1.0,1.0,1.0,1.0
363.4896081624861,-347.57428185315314,-320.69806224992465,-0.5440063275727208,-0.5155860006083371,-0.30735395134867616,1.0,0.0,0.0,1.0
-776.4083668555007,329.1548932082885,130.0028639930572,-0.4042645298629661,0.34893435825710006,-0.22254245904821507,1.0,1.0,1.0,1.0
-265.3111431031746,362.0404594530912,75.628084870017,0.3578346487381534,-0.39316133980123136,-0.014901941003114705,1.0,1.0,1.0,1.0
-53.316202356055555,14.946381957553854,252.28947990033498,0.21596721163623145,0.19777346924532946,0.11639346172326859,0.0,0.0,0.0,0.0
284.18767727605814,-383.1780755330893,-632.1826487955707,0.503918471540538,-0.32558388375012465,-0.01388308488134593,1.0,0.0,0.0,1.0
-606.4124534373934,244.2358277495116,674.3998555266685,0.45426666370043045,-0.5117478169172334,-0.5449229624922708,0.0,0.0,1.0,1.0
-159.02837784368387,-597.0187624467422,466.89928488569535,-0.33703135589459204,0.17432907347794735,-0.29750429713153725,0.0,1.0,1.0,1.0
589.3653993855037,676.0641873020777,199.61303838093022,-0.3893991209727352,-0.04098646024088304,0.13151654809364233,1.0,0.0,1.0,1.0
639.3282726925283,-872.9280740926483,-691.9813162714754,-0.31847939054179847,-0.2363945430153837,0.1314695317552449,0.0,0.0,1.0,1.0
-719.749250452576,375.31750740494545,-759.1798829845908,0.5293552104036552,0.22589106365243006,0.3368658503313863,1.0,0.0,0.0,1.0
-5.334319208340958,-54.19448886400869,-328.866304361169,-0.17467382648049773,-0.27153935513927346,-0.06173328783915111,0.0,0.0,0.0,0.0
656.4489147986253,-595.384056657211,-254.3413902158643,0.36079831354503633,-0.044079491376041835,0.41427389544818183,1.0,0.0,1.0,1.0
486.18452190552284,-846.0589665100766,317.6110719357466,0.5816878973081061,-0.5189989114222954,-0.5576317387432027,0.0,1.0,1.0,1.0
560.8945771050626,768.6015045399863,680.5092839931631,-0.4388334055960447,-0.13297707172009499,-0.45376965131006997,1.0,1.0,1.0,1.0
-318.46210291090904,149.29696509387486,-745.4173190696062,0.438058526057729,-0.5794097642501577,-0.2296879827636948,1.0,1.0,1.0,1.0
-427.29784784031216,-731.8315969984035,-320.864430911681,-0.3961426501295028,0.5432648477867443,0.19929628932203114,0.0,0.0,1.0,1.0
664.9096929943557,-278.96088759288364,119.42358606691835,0.48836304228452065,0.5936760657830031,-0.009784688850099088,0.0,1.0,1.0,1.0
-116.76986505170896,-78.88471764519306,846.9715700194233,-0.33579481051169047,-0.3685883853873486,-0.3423335642605558,1.0,0.0,0.0,1.0
-359.5618761418772,222.63216611606776,-133.70047038566338,0.24096537246363092,-0.558029500371757,-0.5504139431355234,0.0,1.0,1.0,1.0
-775.3575470470579,-24.431068476082373,568.1607884446576,0.11880867263230921,0.18549649240266775,0.19418023012404684,0.0,0.0,0.0,0.0
-708.8205764572285,-775.9299977508152,-609.1820310947251,-0.16850775102090393,0.38804383822510535,0.03451767461794708,0.0,0.0,1.0,1.0
468.89619075465043,395.7113690491626,124.99104174085505,-0.492492256076535,0.37711166560983533,0.5432552863273091,0.0,0.0,1.0,1.0
-55.118288856521644,689.927887533054,484.91572612430605,-0.5477384010554784,-0.1243484989776742,-0.02140682260037363,0.0,0.0,0.0,0.0
553.0115902384234,555.5344858447049,263.6558538618258,-0.4426263212592748,0.4643774680664714,-0.2680674836123454,0.0,1.0,1.0,1.0
-73.18579563970854,647.5884956059124,769.2247287050936,0.3314610035676866,0.2212598776787874,0.11265341556923758,0.0,0.0,0.0,0.0
-841.4227391631573,-808.2233211146844,827.6462272076456,-0.387084944115037,-0.33525056047236906,-0.5552808602474532,1.0,0.0,1.0,1.0
-393.16733974084644,663.150055926614,-189.5015424931454,-0.32801995491850683,-0.18108543731214566,0.39780274948245686,0.0,0.0,0.0,0.0
-672.8208609073481,-756.5017808670038,-604.0487535798666,-0.1751814566094998,0.32461408586011853,-0.07971491231013561,0.0,1.0,1.0,1.0
-441.4110629798264,-25.885725154637385,368.55785517666754,0.3337226540477628,0.598549047254278,-0.32180822932669667,0.0,0.0,0.0,0.0
861.6738320367285,-110.05511705820186,41.41167973828556,0.42793717110673346,0.16049063998892543,0.37857721091738394,1.0,0.0,0.0,1.0
39.696230598256875,65.27407198334049,40.61879407413767,0.17163922827832645,-0.08406072367727457,-0.33607981955219923,1.0,1.0,1.0,1.0
-868.0173100790873,-897.4388371779079,-709.0593232231489,-0.5355788222517045,0.05382619591179416,0.5884454403803486,0.0,0.0,0.0,0.0
-703.8601590838039,361.5175386085102,-517.6580484868207,0.2767774001040385,-0.20345267238510345,0.39059758388748034,1.0,1.0,1.0,1.0
699.4582485523645,762.045953607915,858.2527395462016,0.31440589889111015,-0.25994492759082916,-0.5953557886761375,0.0,0.0,0.0,0.0
777.9562877634407,-413.7392322703678,26.40631943983101,-0.47705154906269087,0.4762386114201673,0.40194807485077944,0.0,1.0,1.0,1.0
-573.1131911663066,542.9074574993735,702.1659089709615,-0.26174721154527314,-0.2555456101460191,0.34894723765511737,1.0,0.0,1.0,1.0
622.6267563557653,-124.62857139651805,470.59594737410384,0.5196253313634818,0.35491253366876374,0.1217899242870194,1.0,0.0,1.0,1.0
-710.8973567798587,-828.4728817906897,460.8920636144628,-0.32563773093162196,0.04175098659385856,-0.3294854456923289,1.0,1.0,1.0,1.0
-130.96935936054706,881.9003059257018,-709.7947741319133,0.3618667598752098,-0.12977437973136435,0.3984721582830201,0.0,1.0,1.0,1.0
630.3033869995375,-41.16726996236616,592.8009644614995,-0.15667675848039575,0.41054263192189233,-0.20843200113280536,0.0,1.0,1.0,1.0
562.1853662533188,739.4613129067752,-351.8050939674795,-0.08550692278145955,0.1526604477371073,-0.5274581691516703,0.0,1.0,1.0,1.0
796.9195262552391,-628.9830573231064,-737.0736567368856,0.5323572989824343,0.10089808837933878,0.0032196182827974873,1.0,0.0,0.0,1.0
-119.89323099416299,582.4990418396876,-38.47525210137087,0.4000307710877036,0.46197215536610226,0.020734193471879103,0.0,0.0,1.0,1.0
583.6987520643283,405.9012666674839,-509.6051577131355,0.5068866117909956,-0.5280071951477739,-0.4753789691186501,0.0,0.0,0.0,0.0
795.2958066499011,-791.7046003212491,719.7409694140752,0.1050003187532832,-0.1704292753319388,-0.04965604923674405,0.0,1.0,1.0,1.0
-344.8963409680831,-5.063906369181382,-129.61508518872006,-0.22177406436747288,-0.10781972965180708,0.3850686911314223,0.0,1.0,1.0,1.0
-579.5187191864196,-259.30229346866315,-539.040788791011,0.10097259149572746,0.6245929099984957,0.3416871458146923,0.0,1.0,1.0,1.0
-522.8098723091233,-565.6211713139736,-10.641685427700509,-0.2879451337257053,-0.2813143138148091,-0.20530219835178015,1.0,0.0,1.0,1.0
528.2224013351297,118.15462735662629,710.6873188037764,0.404731579153095,-0.5742914467261457,-0.3335250657869299,0.0,1.0,1.0,1.0
242.6836809912968,333.6647206338355,308.075478723606,0.4797144084391409,0.1828260900723253,-0.33756905670309206,0.0,0.0,0.0,0.0
-88.32275642367415,333.6624048776355,-758.9550855142683,-0.3542479324911512,0.45808573851060186,0.47131856335519273,0.0,1.0,1.0,1.0
637.7764585911705,492.06467076775584,-445.7125256898395,-0.30926947291608653,-0.08831113638943278,0.399561964368529,0.0,0.0,0.0,0.0
475.32282556105633,-877.8916906060489,-495.6525720070795,0.3168665824412187,0.39789539270628316,0.0160497608684832,1.0,0.0,0.0,1.0
-768.296245074599,496.38807060163913,465.5994532997181,0.4877778497973442,-0.20517550094493114,-0.4226834232323109,0.0,0.0,1.0,1.0
556.0083495499832,-892.5029464348813,11.158212805646826,0.24113443932738854,0.05856713656876489,0.42380763159514967,1.0,0.0,1.0,1.0
363.5108963741477,-622.2974178047475,276.2795783375391,-0.5220510064768789,0.43469564284760676,-0.25697561299122434,0.0,0.0,0.0,0.0
-734.7279253708791,-575.8818938986306,-34.23552971438778,0.1756155571697613,-0.5584212024083236,0.12664465307154926,1.0,1.0,1.0,1.0
272.79801667862375,-639.3634741028975,-552.8022745294297,0.25151906681185243,-0.15228101951323614,-0.35144011690128085,1.0,0.0,0.0,1.0
-521.8192667932469,-473.15802488419024,-479.04250913140004,0.033059400693037144,0.42171681368579184,-0.22028247077897567,0.0,0.0,1.0,1.0
-184.41255124101212,270.01531652030985,-101.63221491404045,-0.3137225438544833,-0.26328243169586896,0.5384818039584837,0.0,0.0,1.0,1.0
489.37348921705393,387.2483860128532,-657.5537795419563,-0.1838348512570624,-0.6035615552288467,0.33538256641769715,0.0,0.0,1.0,1.0
-797.1277658587859,671.3359683216631,-740.8886842976177,0.2296332214499086,-0.449119671876524,0.5818693493021395,0.0,0.0,0.0,0.0
-621.0886392297049,-860.8996271191982,237.9914365017362,0.1187105863540977,0.010892743150213602,-0.14912001748688858,1.0,0.0,0.0,1.0
146.83479016396655,866.4212627279821,699.4901944263661,0.4721191170129704,-0.30650378978132947,-0.2661035082943061,0.0,1.0,1.0,1.0
-156.6453349465089,-235.241209473749,-353.5861156906152,-0.4718853936125011,0.3301722732130248,0.10962538972416269,1.0,1.0,1.0,1.0
-613.8916657999578,-653.3025477967676,-647.2800206913332,0.11993139973769429,-0.338010415188298,0.1770851378723608,1.0,0.0,0.0,1.0
-681.6412576619639,-469.9151924376297,-336.06710405499757,0.31011850869666424,-0.16570487412403306,0.3592351437117548,1.0,0.0,0.0,1.0
817.7609784925962,135.16914792622788,879.1372826783693,-0.19658717052471586,0.3289603166218058,-0.5717983292690748,1.0,0.0,0.0,1.0
-224.5436645983167,-81.19413438950153,-304.10429303615604,0.04951787343194902,0.5902129148998891,0.5774306057013486,0.0,0.0,0.0,0.0
-559.9626912638234,-644.2054549330808,803.2608383899924,-0.2781114344597534,-0.062494944302789346,-0.5363240237123563,1.0,1.0,1.0,1.0
862.4029620913395,-820.1211759853471,-615.045699557812,0.44131379263941506,0.0946770678907235,-0.14562518834871113,0.0,0.0,0.0,0.0
-134.20923472307197,-566.9162714760021,-233.965159164395,-0.4836088044985716,0.5620849370691201,0.03038713621803335,1.0,1.0,1.0,1.0
-655.1346120860662,-83.19020349981997,-398.4828496619852,-0.2766821019994542,-0.17518835900848495,-0.2843838153931276,1.0,1.0,1.0,1.0
-260.92342723715103,-731.6699731049962,-119.30673294373878,0.11110701132616663,0.5413173875137285,0.4263644413118052,0.0,0.0,0.0,0.0
856.1165817682388,-311.78563385490725,680.745987503192,-0.06088332168571087,0.4134469221872086,-0.0995296206033518,1.0,1.0,1.0,1.0
